drug,method,n_original,E0_V,fdr,null_mean,null_std,null_min,null_max,n_perms,B
BX795,linear,0,0.15,,0.15,0.3570714214271425,0,1,20,50
BX795,rf,2,0.1,0.05,0.1,0.3,0,1,20,50
743380,linear,1,2.6,2.6,2.6,2.154065922853802,0,7,20,50
743380,rf,12,4.0,0.3333333333333333,4.0,2.4698178070456938,1,10,20,50
JNK Inhibitor VIII,linear,5,3.1,0.62,3.1,1.374772708486752,0,5,20,50
JNK Inhibitor VIII,rf,17,2.05,0.1205882352941176,2.05,1.6874537030686203,0,7,20,50
Gemcitabine,linear,9,4.05,0.4499999999999999,4.05,2.15580611373101,1,8,20,50
Gemcitabine,rf,49,14.45,0.2948979591836734,14.45,4.499722213648305,5,24,20,50
GSK269962A,linear,0,0.55,,0.55,0.9733961166965892,0,3,20,50
GSK269962A,rf,3,0.9,0.3,0.9,1.609347693943108,0,7,20,50
CT7033-2,linear,2,2.75,1.375,2.75,1.7284386017443605,0,6,20,50
CT7033-2,rf,32,2.8,0.0875,2.8,2.181742422927143,0,9,20,50
BIBR-1532,linear,1,3.4,3.4,3.4,2.083266665599966,0,7,20,50
BIBR-1532,rf,20,2.55,0.1275,2.55,1.4309088021254184,1,5,20,50
XAV939,linear,3,3.0,1.0,3.0,1.949358868961793,0,9,20,50
XAV939,rf,8,1.8,0.225,1.8,2.181742422927143,0,10,20,50
Avagacestat,linear,4,3.25,0.8125,3.25,2.321098877687032,0,7,20,50
Avagacestat,rf,26,2.25,0.0865384615384615,2.25,2.1880356487041066,0,9,20,50
Remodelin,linear,1,0.6,0.6,0.6,0.916515138991168,0,4,20,50
Remodelin,rf,30,16.0,0.5333333333333333,16.0,4.949747468305833,7,25,20,50
ABT737,linear,6,3.9,0.65,3.9,1.5459624833740306,1,7,20,50
ABT737,rf,66,6.3,0.0954545454545454,6.3,2.9171904291629644,2,14,20,50
A-366,linear,5,3.3,0.6599999999999999,3.3,1.7349351572897471,0,6,20,50
A-366,rf,29,3.35,0.1155172413793103,3.35,2.056088519495209,0,8,20,50
BDILV000379a,linear,3,3.0,1.0,3.0,1.9235384061671343,0,8,20,50
BDILV000379a,rf,27,2.95,0.1092592592592592,2.95,1.829617446353199,1,6,20,50
GSK2276186C,linear,4,2.3,0.575,2.3,1.8466185312619383,0,6,20,50
GSK2276186C,rf,43,4.8,0.1116279069767441,4.8,2.039607805437114,0,8,20,50
GSK343,linear,3,3.7,1.2333333333333334,3.7,1.1874342087037917,2,7,20,50
GSK343,rf,30,2.1,0.07,2.1,2.071231517720798,0,7,20,50
UNC0379,linear,0,2.4,,2.4,2.0346989949375804,0,8,20,50
UNC0379,rf,49,7.35,0.15,7.35,2.920188350089768,0,12,20,50
765771,linear,5,2.9,0.58,2.9,2.0952326839756963,0,9,20,50
765771,rf,24,6.1,0.2541666666666666,6.1,2.896549671592048,2,13,20,50
Fludarabine,linear,4,3.0,0.75,3.0,1.949358868961793,0,6,20,50
Fludarabine,rf,41,7.5,0.1829268292682926,7.5,3.0903074280724887,2,16,20,50
Rapamycin,linear,4,4.15,1.0375,4.15,2.1277922830953213,1,10,20,50
Rapamycin,rf,23,4.85,0.2108695652173912,4.85,3.424543765233553,1,16,20,50
GSK2578215A,linear,3,3.3,1.1,3.3,2.051828452868319,0,7,20,50
GSK2578215A,rf,15,2.15,0.1433333333333333,2.15,1.878163997099295,0,8,20,50
Sabutoclax,linear,3,3.5,1.1666666666666667,3.5,1.688194301613413,0,6,20,50
Sabutoclax,rf,36,5.1,0.1416666666666666,5.1,2.364318083507378,1,10,20,50
KRAS (G12C) Inhibitor-12,linear,4,3.25,0.8125,3.25,2.1880356487041066,0,7,20,50
KRAS (G12C) Inhibitor-12,rf,30,6.05,0.2016666666666666,6.05,2.2688102609076854,2,11,20,50
5-Fluorouracil,linear,9,3.4,0.3777777777777777,3.4,2.1071307505705477,0,7,20,50
5-Fluorouracil,rf,18,6.3,0.35,6.3,2.9512709126747407,1,14,20,50
Dactinomycin,linear,6,3.9,0.65,3.9,2.4474476501040834,0,8,20,50
Dactinomycin,rf,26,4.0,0.1538461538461538,4.0,2.280350850198276,1,9,20,50
N27922-53-1,linear,4,3.05,0.7625,3.05,2.03654118544163,0,7,20,50
N27922-53-1,rf,32,2.35,0.0734375,2.35,2.006863224038948,0,7,20,50
Dabrafenib,linear,2,3.6,1.8,3.6,2.2671568097509267,0,9,20,50
Dabrafenib,rf,35,3.85,0.11,3.85,2.5154522456210535,0,9,20,50
GSK2256098C,linear,2,2.2,1.1,2.2,1.8601075237738272,0,6,20,50
GSK2256098C,rf,37,2.55,0.0689189189189189,2.55,1.3592277219068187,0,5,20,50
N-acetyl cysteine,linear,2,2.6,1.3,2.6,1.3190905958272918,0,5,20,50
N-acetyl cysteine,rf,4,2.25,0.5625,2.25,2.2107690969434146,0,9,20,50
PCI-34051,linear,3,3.95,1.3166666666666669,3.95,1.80208212909401,1,6,20,50
PCI-34051,rf,43,5.2,0.1209302325581395,5.2,2.9086079144497976,0,13,20,50
BDP-00009066,linear,2,3.4,1.7,3.4,2.1307275752662513,1,9,20,50
BDP-00009066,rf,16,3.0,0.1875,3.0,1.7888543819998317,0,6,20,50
Nutlin-3a (-),linear,10,3.35,0.335,3.35,2.8683619018526936,0,11,20,50
Nutlin-3a (-),rf,33,3.85,0.1166666666666666,3.85,1.851350858157362,1,9,20,50
N30652-18-1,linear,4,2.65,0.6625,2.65,1.6515144564913744,0,7,20,50
N30652-18-1,rf,16,2.95,0.184375,2.95,1.5960889699512368,0,6,20,50
Ibrutinib,linear,2,3.7,1.85,3.7,2.0273134932713295,0,9,20,50
Ibrutinib,rf,10,5.1,0.51,5.1,1.5459624833740306,2,8,20,50
AZ6102,linear,7,4.65,0.6642857142857144,4.65,2.8508770580296865,1,9,20,50
AZ6102,rf,18,1.35,0.075,1.35,1.2757350822173072,0,5,20,50
Serdemetan,linear,4,2.9,0.725,2.9,1.7,0,7,20,50
Serdemetan,rf,41,4.75,0.1158536585365853,4.75,2.405722344743882,1,11,20,50
WEHI-539,linear,4,3.6,0.9,3.6,2.130727575266252,0,7,20,50
WEHI-539,rf,17,3.5,0.2058823529411764,3.5,1.9874606914351791,1,7,20,50
Bromosporine,linear,1,2.7,2.7,2.7,1.7349351572897471,0,6,20,50
Bromosporine,rf,46,5.3,0.1152173913043478,5.3,2.934280150224242,1,13,20,50
PBD-288,linear,2,2.9,1.45,2.9,2.211334438749598,0,10,20,50
PBD-288,rf,35,5.9,0.1685714285714286,5.9,2.6814175355583845,0,13,20,50
Afatinib,linear,1,2.65,2.65,2.65,1.7109938632268673,0,7,20,50
Afatinib,rf,13,2.0,0.1538461538461538,2.0,1.2649110640673518,0,5,20,50
Zoledronate,linear,2,2.6,1.3,2.6,1.9595917942265424,0,7,20,50
Zoledronate,rf,44,1.45,0.0329545454545454,1.45,1.2031209415515964,0,4,20,50
LMB_AB3,linear,4,2.25,0.5625,2.25,1.299038105676658,0,4,20,50
LMB_AB3,rf,30,3.65,0.1216666666666666,3.65,2.1511624764298953,0,8,20,50
OSI-027,linear,5,3.8,0.76,3.8,2.6758176320519302,0,8,20,50
OSI-027,rf,6,4.65,0.775,4.65,2.971110903349116,0,13,20,50
Entospletinib,linear,4,2.85,0.7125,2.85,1.9563997546513852,0,7,20,50
Entospletinib,rf,11,4.3,0.3909090909090909,4.3,2.193171219946131,2,8,20,50
AZD6738,linear,6,2.4,0.3999999999999999,2.4,1.6552945357246849,0,5,20,50
AZD6738,rf,18,3.3,0.1833333333333333,3.3,1.9519221295943137,1,7,20,50
AZ960,linear,2,2.95,1.475,2.95,1.9615045245933032,0,6,20,50
AZ960,rf,38,9.45,0.2486842105263157,9.45,2.2242976419535223,6,15,20,50
GSK2830371,linear,5,2.05,0.41,2.05,1.243985530462473,0,5,20,50
GSK2830371,rf,18,3.6,0.2,3.6,2.28910462845192,1,8,20,50
LMB_AB1,linear,4,2.15,0.5375,2.15,1.7684739183827396,0,6,20,50
LMB_AB1,rf,46,2.55,0.0554347826086956,2.55,1.3955285736952865,0,5,20,50
BI-2536,linear,2,3.1,1.55,3.1,1.1789826122551597,1,6,20,50
BI-2536,rf,31,10.35,0.3338709677419355,10.35,3.4099120223255026,4,16,20,50
Schweinfurthin A,linear,1,2.6,2.6,2.6,1.42828568570857,0,5,20,50
Schweinfurthin A,rf,13,8.9,0.6846153846153846,8.9,3.374907406137241,4,19,20,50
OTX015,linear,2,3.05,1.525,3.05,1.909842925478428,0,7,20,50
OTX015,rf,41,7.35,0.1792682926829268,7.35,2.393219588754864,4,12,20,50
