feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__DOT1L,97,47,0.97,0.1599999964237213,-0.41,0.06,True,0.992
TPM__FN1,95,45,0.95,0.14000000059604645,0.38,0.11,True,0.458
TPM__RASAL2-AS1,86,36,0.86,0.1599999964237213,0.41,0.15,False,0.0
TPM__ANKRD1,82,32,0.82,0.15000000596046448,0.44,0.15,False,0.0
TPM__RAI14,80,30,0.8,0.1599999964237213,0.37,0.13,False,0.0
TPM__ENC1,80,30,0.8,0.17000000178813934,0.41,0.15,False,0.0
TPM__CUEDC1,78,28,0.78,0.2199999988079071,0.43,0.16,False,0.0
TPM__PSTPIP1,77,27,0.77,0.18000000715255737,-0.39,0.22,False,0.0
METH__ANKRD44,75,26,0.75,0.1899999976158142,0.4,0.18,False,0.0
TPM__CHMP3,74,24,0.74,0.1599999964237213,0.43,0.19,False,0.0
TPM__EXT1,71,21,0.71,0.14000000059604645,0.36,0.17,False,0.0
METH__TRIM44,70,20,0.7,0.15000000596046448,-0.35,0.14,False,0.0
METH__C21orf125,69,19,0.69,0.15000000596046448,0.36,0.15,False,0.0
TPM__EVA1A,68,19,0.68,0.17000000178813934,0.43,0.16,False,0.0
TPM__PDCD6IP-DT,67,17,0.67,0.15000000596046448,0.42,0.14,False,0.0
TPM__SOX9,67,17,0.67,0.15000000596046448,0.41,0.19,False,0.0
TPM__TPM1,66,16,0.66,0.18000000715255737,0.42,0.16,False,0.0
METH__PARVA,63,13,0.63,0.17000000178813934,-0.39,0.12,False,0.0
TPM__TCEAL4,60,13,0.6,0.15000000596046448,0.35,0.1,False,0.0
METH__GCET2,59,13,0.59,0.1599999964237213,0.38,0.1,False,0.0
TPM__DDN,56,8,0.56,0.15000000596046448,-0.37,0.13,False,0.013
TPM__LINC00511,56,8,0.56,0.17000000178813934,0.42,0.17,False,0.013
TPM__ADAM9,55,8,0.55,0.2199999988079071,0.49,0.23,False,0.013
TPM__RBM15,55,9,0.55,0.15000000596046448,-0.39,0.08,False,0.002
TPM__SEPTIN10,55,10,0.55,0.1599999964237213,0.32,0.17,False,0.0
TPM__KDM2B,55,8,0.55,0.17000000178813934,-0.4,0.09,False,0.013
METH__MAP1LC3B2,54,8,0.54,0.1599999964237213,0.34,0.15,False,0.013
METH__MGC29506,53,9,0.53,0.1599999964237213,0.38,0.11,False,0.002
TPM__PLEC,53,5,0.53,0.14000000059604645,0.39,0.09,True,0.458
TPM__CORO1A-AS1,52,10,0.52,0.1599999964237213,-0.31,0.17,False,0.0
METH__MGAT1,51,8,0.51,0.18000000715255737,0.36,0.15,False,0.013
TPM__EAF2,49,4,0.49,0.17000000178813934,-0.38,0.13,True,0.832
METH__TBC1D10C,48,4,0.48,0.1599999964237213,0.35,0.17,True,0.832
TPM__ERRFI1,48,4,0.48,0.18000000715255737,0.4,0.17,True,0.832
TPM__PTTG1IP,48,5,0.48,0.17000000178813934,0.44,0.17,True,0.458
TPM__SPATS2L,48,4,0.48,0.1899999976158142,0.44,0.19,True,0.832
TPM__TMEM51,47,3,0.47,0.1599999964237213,0.35,0.2,True,0.992
TPM__PTPN21,47,7,0.47,0.15000000596046448,0.35,0.17,True,0.053
METH__ZNF214,47,5,0.47,0.15000000596046448,-0.35,0.12,True,0.458
TPM__CRIM1,47,5,0.47,0.20000000298023224,0.44,0.15,True,0.458
METH__SNX7,47,5,0.47,0.18000000715255737,-0.37,0.12,True,0.458
TPM__PTGR1,47,2,0.47,0.1599999964237213,0.37,0.11,True,1.0
TPM__HCST,46,5,0.46,0.17000000178813934,-0.29,0.17,True,0.458
TPM__SDSL,46,1,0.46,0.14000000059604645,0.36,0.12,True,1.0
TPM__CCN2,46,2,0.46,0.1599999964237213,0.44,0.13,True,1.0
TPM__PMEPA1,45,3,0.45,0.1599999964237213,0.4,0.1,True,0.992
METH__EVL,45,4,0.45,0.17000000178813934,0.32,0.2,True,0.832
TPM__SEMA3C,45,3,0.45,0.15000000596046448,0.38,0.15,True,0.992
METH__PTGFRN,45,3,0.45,0.14000000059604645,-0.3,0.17,True,0.992
TPM__EPS8,44,2,0.44,0.18000000715255737,0.41,0.1,True,1.0
METH__SSH3,44,4,0.44,0.14000000059604645,-0.3,0.16,True,0.832
METH__SOAT2,44,4,0.44,0.1599999964237213,0.39,0.15,True,0.832
TPM__CCDC9B,44,5,0.44,0.20000000298023224,0.45,0.15,True,0.458
METH__SH3BGRL2,44,1,0.44,0.18000000715255737,-0.33,0.17,True,1.0
METH__FAM129C,44,3,0.44,0.20999999344348907,0.41,0.19,True,0.992
TPM__LCP1,43,2,0.43,0.15000000596046448,-0.32,0.13,True,1.0
TPM__CORO1A,42,1,0.42,0.18000000715255737,-0.35,0.17,True,1.0
TPM__SNX7,42,3,0.42,0.20999999344348907,0.41,0.18,True,0.992
TPM__KIF21B,42,4,0.42,0.15000000596046448,-0.35,0.1,True,0.832
TPM__TSPAN17,42,2,0.42,0.14000000059604645,0.39,0.09,True,1.0
TPM__TMEM131L,42,3,0.42,0.14000000059604645,-0.37,0.13,True,0.992
TPM__FERMT3,42,2,0.42,0.1599999964237213,-0.33,0.1,True,1.0
METH__PLEKHA6,42,2,0.42,0.14000000059604645,0.39,0.11,True,1.0
TPM__NECTIN2,42,1,0.42,0.1599999964237213,0.38,0.12,True,1.0
TPM__TRG-AS1,41,1,0.41,0.1599999964237213,-0.31,0.2,True,1.0
TPM__ASPH,40,0,0.4,0.18000000715255737,0.44,0.2,False,
TPM__AOPEP,40,4,0.4,0.14000000059604645,0.36,0.11,True,0.832
TPM__PXDC1,40,2,0.4,0.1599999964237213,0.37,0.16,True,1.0
METH__YOD1,39,0,0.39,0.1899999976158142,-0.4,0.11,False,
METH__SYDE1,39,0,0.39,0.14000000059604645,-0.31,0.2,False,
TPM__ATP2A3,39,1,0.39,0.15000000596046448,-0.38,0.13,True,1.0
TPM__PLPP2,39,0,0.39,0.18000000715255737,0.41,0.21,False,
TPM__NCEH1,38,1,0.38,0.1599999964237213,0.43,0.11,True,1.0
TPM__MIR22HG,38,0,0.38,0.1599999964237213,0.4,0.17,False,
METH__MARVELD3,38,4,0.38,0.18000000715255737,-0.32,0.12,True,0.832
METH__TSPAN12,38,2,0.38,0.15000000596046448,-0.36,0.11,True,1.0
TPM__SEPTIN1,37,2,0.37,0.15000000596046448,-0.3,0.15,True,1.0
TPM__FLI1,37,2,0.37,0.15000000596046448,-0.31,0.19,True,1.0
TPM__LIF,36,1,0.36,0.20000000298023224,0.46,0.19,True,1.0
TPM__AGAP2,36,1,0.36,0.20999999344348907,-0.45,0.16,True,1.0
METH__AGAP2,36,4,0.36,0.1599999964237213,-0.31,0.18,True,0.832
TPM__PARD3,36,0,0.36,0.14000000059604645,0.31,0.11,False,
METH__LAMB1,36,0,0.36,0.18000000715255737,-0.34,0.19,False,
TPM__PVR,36,1,0.36,0.18000000715255737,0.42,0.12,True,1.0
TPM__SDC1,35,0,0.35,0.1599999964237213,0.36,0.16,False,
TPM__CAVIN1,35,1,0.35,0.1899999976158142,0.43,0.15,True,1.0
TPM__CAV2,35,0,0.35,0.15000000596046448,0.39,0.14,False,
METH__FAIM3,35,0,0.35,0.15000000596046448,0.38,0.08,False,
METH__GHRLOS,35,1,0.35,0.14000000059604645,0.35,0.2,True,1.0
TPM__IGFBP3,34,1,0.34,0.15000000596046448,0.41,0.1,True,1.0
TPM__S100A10,33,0,0.33,0.14000000059604645,0.43,0.12,False,
METH__MLL2,32,0,0.32,0.15000000596046448,0.39,0.1,False,
TPM__TMEM54,32,1,0.32,0.15000000596046448,0.35,0.09,True,1.0
METH__NLRP14,32,2,0.32,0.14000000059604645,-0.34,0.07,True,1.0
TPM__P4HA2,32,1,0.32,0.15000000596046448,0.38,0.08,True,1.0
METH__WDR35,32,0,0.32,0.15000000596046448,-0.34,0.06,False,
METH__EIF3K,32,0,0.32,0.2199999988079071,0.41,0.23,False,
TPM__RAB13,31,0,0.31,0.15000000596046448,0.33,0.13,False,
TPM__PLCD3,31,1,0.31,0.15000000596046448,0.4,0.11,True,1.0
METH__TERF1,31,0,0.31,0.1599999964237213,-0.36,0.16,False,
TPM__EGFR,31,0,0.31,0.1599999964237213,0.42,0.17,False,
METH__CADPS2,31,0,0.31,0.1599999964237213,-0.3,0.15,False,
TPM__CXCR4,30,0,0.3,0.15000000596046448,-0.31,0.07,False,
METH__DGKZ,30,0,0.3,0.15000000596046448,0.37,0.15,False,
TPM__BCL9L,30,0,0.3,0.17000000178813934,0.41,0.14,False,
METH__PROCA1,30,2,0.3,0.1599999964237213,0.35,0.11,True,1.0
TPM__NQO1,30,1,0.3,0.1599999964237213,0.41,0.11,True,1.0
METH__LOC144571,29,2,0.29,0.14000000059604645,-0.34,0.12,True,1.0
TPM__UBTD1,29,1,0.29,0.17000000178813934,0.42,0.12,True,1.0
METH__HRCT1,29,0,0.29,0.15000000596046448,-0.4,0.11,False,
TPM__TM4SF1,29,6,0.29,0.20000000298023224,0.45,0.15,True,0.181
METH__PRSS23,29,3,0.29,0.17000000178813934,-0.39,0.11,True,0.992
TPM__CLCF1,28,0,0.28,0.17000000178813934,0.44,0.19,False,
TPM__BMS1P23,28,8,0.28,0.15000000596046448,0.4,0.11,False,0.013
TPM__STAC3,28,0,0.28,0.15000000596046448,-0.39,0.09,False,
TPM__NRP1,28,1,0.28,0.14000000059604645,0.39,0.16,True,1.0
TPM__IQSEC2,27,0,0.27,0.14000000059604645,0.36,0.12,False,
TPM__SHB,27,0,0.27,0.14000000059604645,0.36,0.09,False,
METH__MIR765,27,2,0.27,0.17000000178813934,0.4,0.17,True,1.0
METH__MAGI1,26,0,0.26,0.15000000596046448,-0.35,0.18,False,
TPM__LGALS3,26,1,0.26,0.1599999964237213,0.4,0.21,True,1.0
TPM__ARPIN,26,1,0.26,0.15000000596046448,0.33,0.19,True,1.0
TPM__GPC1,26,0,0.26,0.20000000298023224,0.42,0.17,False,
TPM__SUMF1,26,5,0.26,0.14000000059604645,0.39,0.14,True,0.458
TPM__IGFBP6,26,1,0.26,0.1599999964237213,0.39,0.12,True,1.0
TPM__CTSD,26,2,0.26,0.14000000059604645,0.41,0.09,True,1.0
METH__IGSF3,26,0,0.26,0.14000000059604645,-0.3,0.17,False,
TPM__TBC1D10C,26,0,0.26,0.1599999964237213,-0.31,0.13,False,
TPM__SHTN1,25,2,0.25,0.14000000059604645,0.31,0.15,True,1.0
TPM__S100A13,25,2,0.25,0.1899999976158142,0.43,0.14,True,1.0
METH__ERRFI1,25,0,0.25,0.1899999976158142,-0.43,0.12,False,
TPM__CD151,25,0,0.25,0.20000000298023224,0.45,0.11,False,
TPM__ARHGEF28,25,7,0.25,0.15000000596046448,0.41,0.1,True,0.053
METH__KITLG,25,0,0.25,0.14000000059604645,-0.3,0.14,False,
TPM__CCND1,24,2,0.24,0.1599999964237213,0.33,0.16,True,1.0
METH__RASAL2,24,0,0.24,0.15000000596046448,-0.37,0.13,False,
METH__PFKFB2,24,0,0.24,0.14000000059604645,-0.38,0.1,False,
METH__NFIB,24,0,0.24,0.1599999964237213,-0.23,0.16,False,
TPM__PRSS23,23,1,0.23,0.23999999463558197,0.49,0.18,True,1.0
TPM__FAM78A,23,0,0.23,0.23000000417232513,-0.42,0.14,False,
TPM__MGAT4B,23,4,0.23,0.14000000059604645,0.42,0.17,True,0.832
METH__TJP1,23,0,0.23,0.25,-0.46,0.22,False,
METH__ARSJ,23,0,0.23,0.14000000059604645,-0.3,0.21,False,
TPM__ITGB1,22,0,0.22,0.1599999964237213,0.42,0.13,False,
TPM__PHLDB1,22,0,0.22,0.20000000298023224,0.41,0.13,False,
TPM__NTN4,22,1,0.22,0.15000000596046448,0.43,0.18,True,1.0
TPM__ARHGAP19,22,2,0.22,0.1599999964237213,-0.39,0.12,True,1.0
TPM__PTPRK,22,2,0.22,0.14000000059604645,0.32,0.2,True,1.0
TPM__SH3RF1,21,3,0.21,0.14000000059604645,0.34,0.08,True,0.992
TPM__NPAS2,21,1,0.21,0.14000000059604645,0.39,0.14,True,1.0
TPM__ACVR1,21,1,0.21,0.1599999964237213,0.36,0.14,True,1.0
TPM__NACC2,21,2,0.21,0.15000000596046448,0.36,0.14,True,1.0
METH__CCM2,21,0,0.21,0.23999999463558197,0.43,0.24,False,
METH__LOC100233209,21,1,0.21,0.1599999964237213,0.32,0.2,True,1.0
METH__OSBPL1A,21,4,0.21,0.15000000596046448,-0.31,0.17,True,0.832
TPM__SEPTIN6,21,2,0.21,0.1899999976158142,-0.42,0.16,True,1.0
METH__ITGA2,21,0,0.21,0.15000000596046448,-0.39,0.16,False,
METH__POLD3,20,0,0.2,0.14000000059604645,-0.37,0.09,False,
TPM__AJUBA,20,0,0.2,0.15000000596046448,0.39,0.09,False,
METH__APP,20,0,0.2,0.14000000059604645,-0.36,0.21,False,
TPM__CBFA2T3,20,5,0.2,0.15000000596046448,-0.33,0.14,True,0.458
METH__GULP1,20,0,0.2,0.17000000178813934,-0.33,0.22,False,
METH__ANKRD57,20,0,0.2,0.15000000596046448,-0.3,0.15,False,
TPM__SNX9,20,5,0.2,0.15000000596046448,0.34,0.14,True,0.458
TPM__YAP1,20,0,0.2,0.2199999988079071,0.45,0.17,False,
TPM__PPP1R14B-AS1,20,3,0.2,0.17000000178813934,0.43,0.1,True,0.992
TPM__KRT80,20,0,0.2,0.1599999964237213,0.43,0.12,False,
TPM__SEC14L2,20,2,0.2,0.1599999964237213,0.38,0.13,True,1.0
TPM__GULP1,20,2,0.2,0.1599999964237213,0.39,0.18,True,1.0
TPM__MFNG,20,0,0.2,0.18000000715255737,-0.3,0.15,False,
TPM__CDCP1,19,1,0.19,0.15000000596046448,0.42,0.19,True,1.0
TPM__ITGB1P1,19,0,0.19,0.1599999964237213,0.42,0.12,False,
TPM__CARMIL2,19,1,0.19,0.15000000596046448,-0.32,0.1,True,1.0
TPM__BOK,19,3,0.19,0.15000000596046448,0.39,0.19,True,0.992
TPM__DOCK8,19,3,0.19,0.15000000596046448,-0.25,0.16,True,0.992
TPM__CAP2,19,2,0.19,0.15000000596046448,0.36,0.16,True,1.0
TPM__EMP1,19,0,0.19,0.15000000596046448,0.39,0.06,False,
TPM__S100A6,19,0,0.19,0.17000000178813934,0.45,0.17,False,
TPM__GPR39,19,1,0.19,0.18000000715255737,0.44,0.2,True,1.0
TPM__RASAL2,19,0,0.19,0.20000000298023224,0.41,0.18,False,
METH__CDC42BPA,18,0,0.18,0.14000000059604645,-0.25,0.18,False,
METH__MAP4K1,18,0,0.18,0.2199999988079071,0.41,0.23,False,
TPM__UACA,18,3,0.18,0.1899999976158142,0.44,0.14,True,0.992
TPM__CTDSPL,18,2,0.18,0.17000000178813934,0.35,0.16,True,1.0
TPM__SLC35D2,18,0,0.18,0.1899999976158142,0.39,0.12,False,
TPM__CDC42EP1,18,0,0.18,0.1599999964237213,0.37,0.15,False,
METH__RHOH,18,0,0.18,0.17000000178813934,0.32,0.18,False,
TPM__TAX1BP3,18,0,0.18,0.1599999964237213,0.42,0.15,False,
TPM__CD63,18,0,0.18,0.14000000059604645,0.42,0.14,False,
METH__PTPN14,17,0,0.17,0.1599999964237213,-0.37,0.28,False,
METH__LYPD6,17,6,0.17,0.15000000596046448,-0.32,0.09,True,0.181
TPM__ELMO1,17,0,0.17,0.20000000298023224,-0.39,0.17,False,
TPM__GRK2,17,0,0.17,0.15000000596046448,-0.36,0.11,False,
TPM__SLC1A3-AS1,17,0,0.17,0.14000000059604645,-0.33,0.21,False,
METH__SEPT10,17,0,0.17,0.15000000596046448,-0.28,0.14,False,
TPM__NT5E,17,1,0.17,0.17000000178813934,0.44,0.15,True,1.0
TPM__SDC4,17,0,0.17,0.23999999463558197,0.49,0.14,False,
TPM__CARD8-AS1,17,4,0.17,0.15000000596046448,-0.31,0.15,True,0.832
METH__ADAMTS9,16,1,0.16,0.15000000596046448,-0.3,0.2,True,1.0
TPM__SPR,16,0,0.16,0.14000000059604645,0.35,0.12,False,
TPM__MID1,16,3,0.16,0.17000000178813934,0.39,0.11,True,0.992
TPM__LAPTM4A,16,0,0.16,0.18000000715255737,0.45,0.14,False,
TPM__TRAF3IP3,16,0,0.16,0.20999999344348907,-0.43,0.19,False,
TPM__CD59,16,2,0.16,0.15000000596046448,0.39,0.14,True,1.0
TPM__LRRC8E,16,3,0.16,0.15000000596046448,0.39,0.11,True,0.992
TPM__CTSL,16,0,0.16,0.15000000596046448,0.37,0.12,False,
TPM__RHOC,16,0,0.16,0.1899999976158142,0.45,0.17,False,
METH__CTGF,16,1,0.16,0.18000000715255737,-0.37,0.17,True,1.0
METH__MYO10,16,0,0.16,0.14000000059604645,-0.3,0.2,False,
METH__FAT1,16,0,0.16,0.17000000178813934,-0.32,0.25,False,
TPM__FUCA2,16,3,0.16,0.15000000596046448,0.4,0.13,True,0.992
METH__RHEB,16,2,0.16,0.15000000596046448,-0.38,0.11,True,1.0
TPM__ITGB5,16,0,0.16,0.23999999463558197,0.47,0.2,False,
METH__ZFP112,16,1,0.16,0.17000000178813934,-0.33,0.14,True,1.0
TPM__CNN3,15,3,0.15,0.18000000715255737,0.38,0.11,True,0.992
METH__NEIL2,15,1,0.15,0.14000000059604645,0.34,0.17,True,1.0
TPM__HVCN1,15,2,0.15,0.1599999964237213,-0.29,0.16,True,1.0
METH__ERBB2,15,0,0.15,0.1599999964237213,-0.37,0.17,False,
TPM__KIFC3,15,2,0.15,0.15000000596046448,0.38,0.09,True,1.0
METH__ZNF462,15,0,0.15,0.15000000596046448,-0.29,0.13,False,
TPM__ITGA2,15,4,0.15,0.14000000059604645,0.41,0.1,True,0.832
TPM__IL13RA1,15,3,0.15,0.1899999976158142,0.41,0.19,True,0.992
TPM__LYL1,15,0,0.15,0.15000000596046448,-0.23,0.18,False,
TPM__DDR1,15,1,0.15,0.15000000596046448,0.33,0.11,True,1.0
