feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,100,50,1.0
TPM__TAF4B,90,40,0.9
TPM__NPTN,87,37,0.87
METH__LOC148709,85,35,0.85
METH__ANKRD44,83,33,0.83
TPM__TPM1,82,32,0.82
TPM__GPAT3,78,28,0.78
METH__TERF1,75,25,0.75
TPM__ATP2A3,74,24,0.74
TPM__KCNAB2,73,23,0.73
METH__MGAT1,73,23,0.73
METH__KRI1,73,23,0.73
METH__ZNF395,73,24,0.73
TPM__WFS1,72,22,0.72
TPM__CUEDC1,72,22,0.72
TPM__RASAL2-AS1,70,20,0.7
TPM__PDCD6IP-DT,68,18,0.68
TPM__AK1,68,19,0.68
TPM__DDN,67,18,0.67
TPM__CAV2,66,17,0.66
TPM__CLIP4,66,16,0.66
METH__PDIA5,65,17,0.65
TPM__ME1,65,15,0.65
TPM__PPP1R16B,64,14,0.64
TPM__MORC4,64,15,0.64
TPM__LAMC1,64,15,0.64
TPM__DOT1L,63,13,0.63
TPM__CLIP1,63,14,0.63
TPM__RNASEH2B,62,14,0.62
TPM__TAF5,61,11,0.61
TPM__SVIL,59,10,0.59
TPM__EPS8,57,10,0.57
TPM__NPC2,57,8,0.57
TPM__NFATC3,57,10,0.57
TPM__DKK1,56,9,0.56
TPM__CLCF1,56,8,0.56
TPM__SPR,56,8,0.56
TPM__EAF2,54,7,0.54
TPM__SNX24,54,4,0.54
TPM__ERBB2,54,7,0.54
TPM__RASGRP2,53,6,0.53
TPM__EMP1,53,5,0.53
TPM__S100A10,52,8,0.52
METH__MARVELD3,51,4,0.51
TPM__RHPN2,51,7,0.51
TPM__TUFT1,51,6,0.51
TPM__SHB,49,3,0.49
TPM__ARSD,48,3,0.48
TPM__LAMB1,47,3,0.47
TPM__SPATS2L,47,4,0.47
METH__MOSC2,47,2,0.47
TPM__TMEM54,46,3,0.46
TPM__CAPN2,46,3,0.46
TPM__ITPRIPL2,45,2,0.45
TPM__ALS2CL,45,3,0.45
METH__GPR125,45,3,0.45
TPM__DDR1,44,3,0.44
METH__TRIM44,44,3,0.44
TPM__PSTPIP1,43,2,0.43
METH__GSPT1,42,2,0.42
TPM__TMEM51,42,2,0.42
TPM__NECTIN2,41,0,0.41
TPM__ATP1B1,41,1,0.41
TPM__PTTG1IP,41,3,0.41
TPM__PXDC1,40,1,0.4
TPM__RAI14,40,0,0.4
TPM__SEMA3C,40,0,0.4
TPM__MYCBP2,40,2,0.4
TPM__SLC49A4,40,1,0.4
TPM__SEPTIN6,40,2,0.4
METH__S1PR4,39,2,0.39
TPM__NTN4,39,2,0.39
TPM__TNKS1BP1,39,1,0.39
METH__RASSF1,39,0,0.39
METH__PER3,38,0,0.38
TPM__PPP1R14B-AS1,37,2,0.37
TPM__AGAP2,37,0,0.37
METH__NCRNA00111,37,1,0.37
TPM__FAM78A,37,1,0.37
TPM__TRNP1,37,2,0.37
TPM__ADAM9,36,0,0.36
TPM__SEPTIN10,36,0,0.36
TPM__GFI1,36,0,0.36
TPM__PDE1B,35,0,0.35
TPM__MIR22HG,35,0,0.35
TPM__BMS1P23,34,0,0.34
TPM__BAIAP2,34,1,0.34
TPM__CCDC9B,33,1,0.33
TPM__TWF1,33,0,0.33
METH__TBC1D10C,33,0,0.33
TPM__APLP2,33,1,0.33
TPM__CEP170B,33,1,0.33
TPM__KIF21B,33,1,0.33
TPM__CRIM1,33,0,0.33
TPM__RBPMS,33,1,0.33
TPM__KLRG1,32,1,0.32
TPM__PTPRK,32,1,0.32
TPM__CTSL,31,2,0.31
TPM__TM4SF1,31,1,0.31
TPM__ITGB1P1,31,0,0.31
METH__EVL,30,0,0.3
TPM__CBFA2T3,29,1,0.29
TPM__IGFBP3,29,1,0.29
TPM__MPP3,29,0,0.29
TPM__CD59,29,0,0.29
METH__CDKN2D,29,0,0.29
TPM__PLK2,28,0,0.28
METH__TMEM149,28,0,0.28
METH__TSPAN12,28,2,0.28
TPM__CHMP3,28,0,0.28
TPM__RAB13,28,0,0.28
TPM__UACA,27,1,0.27
TPM__ITPRIPL1,27,1,0.27
TPM__LAPTM4A,27,4,0.27
TPM__SLC35D2,27,0,0.27
METH__MAP4K1,27,1,0.27
TPM__ACTN1,27,0,0.27
TPM__LIMD2,27,1,0.27
TPM__CARD10,27,0,0.27
METH__SPAG9,26,0,0.26
TPM__CORO1A-AS1,26,0,0.26
TPM__PMEPA1,26,1,0.26
TPM__SEMA3B,26,8,0.26
TPM__PHLDA2,26,0,0.26
TPM__MGAT4B,26,4,0.26
TPM__CRIM1-DT,25,1,0.25
METH__PFKFB2,25,4,0.25
METH__RHEB,25,5,0.25
TPM__ABLIM3,25,1,0.25
TPM__SUMF1,25,1,0.25
TPM__ARHGAP4,24,7,0.24
METH__PTRF,24,4,0.24
TPM__ITGAV,24,0,0.24
METH__RGS1,24,0,0.24
TPM__PLPP2,24,0,0.24
TPM__PPP2R3A,24,0,0.24
TPM__STAC3,23,3,0.23
TPM__SNX9,23,1,0.23
TPM__KRT80,23,0,0.23
TPM__SEC14L2,23,3,0.23
TPM__PLS3,23,0,0.23
TPM__KDELR3,23,0,0.23
METH__AK1,22,3,0.22
TPM__F2RL1,22,2,0.22
TPM__SDSL,22,0,0.22
TPM__TSPAN6,22,1,0.22
TPM__SEPTIN1,22,0,0.22
METH__KCNK1,22,1,0.22
TPM__KBTBD8,22,0,0.22
TPM__SH3BP4,21,0,0.21
TPM__KITLG,21,4,0.21
TPM__DOCK1,21,0,0.21
TPM__SOX13,21,0,0.21
TPM__AMIGO2,21,3,0.21
METH__OSBPL1A,21,0,0.21
METH__C1orf55,21,1,0.21
TPM__TAX1BP3,21,1,0.21
TPM__LAMA5,21,0,0.21
METH__RHOH,20,0,0.2
TPM__UBTD1,20,0,0.2
METH__DOK3,20,1,0.2
TPM__PLEKHN1,20,0,0.2
TPM__CD38,20,0,0.2
TPM__FERMT3,20,0,0.2
METH__MIR1469,20,0,0.2
TPM__ARHGAP30,19,0,0.19
TPM__EPHX1,19,3,0.19
TPM__NR2F2,19,4,0.19
TPM__ITGA3,19,0,0.19
TPM__KRT19,19,1,0.19
TPM__S100A6,19,1,0.19
TPM__NACC2,19,1,0.19
TPM__ANXA3,19,3,0.19
TPM__NHSL3,19,0,0.19
TPM__SHISA4,19,1,0.19
METH__PTGFRN,19,0,0.19
TPM__NT5E,19,0,0.19
TPM__NHERF2,18,3,0.18
TPM__ZNF101,18,2,0.18
METH__CDH1,18,0,0.18
METH__CAPN2,18,0,0.18
TPM__CDC14B,18,1,0.18
TPM__PTPN21,18,0,0.18
METH__IGSF3,18,1,0.18
METH__BIN2,18,0,0.18
TPM__IGFBP6,18,0,0.18
TPM__MAP4K1,18,0,0.18
TPM__CDC42EP1,18,1,0.18
TPM__FAM114A1,17,0,0.17
TPM__CTTN,17,0,0.17
TPM__MYO1C,17,1,0.17
TPM__ASAP2,17,1,0.17
TPM__DSTN,17,4,0.17
TPM__FCHO2,17,2,0.17
TPM__CTDSPL,17,2,0.17
METH__GPR39,17,0,0.17
METH__ITPRIPL2,17,0,0.17
METH__FERMT3,17,0,0.17
TPM__MANBAL,17,6,0.17
METH__ERRFI1,17,2,0.17
TPM__ARPIN,17,1,0.17
METH__SOCS6,17,0,0.17
METH__PRSS23,17,0,0.17
TPM__SH2D4A,17,0,0.17
TPM__CXCR4,17,0,0.17
TPM__TGFBI,16,2,0.16
METH__RASAL2,16,0,0.16
METH__ERBB2,16,0,0.16
METH__PARVA,16,1,0.16
TPM__PTPRF,16,0,0.16
METH__LYPD6,16,3,0.16
TPM__PPL,16,0,0.16
TPM__SQSTM1,16,0,0.16
TPM__FUCA2,16,0,0.16
TPM__TPBG,15,3,0.15
METH__CRIM1,15,0,0.15
TPM__ARSJ,15,1,0.15
METH__PRIC285,15,0,0.15
METH__RINL,15,0,0.15
TPM__CDC42EP2,15,4,0.15
TPM__EPS8L2,15,0,0.15
METH__CCDC12,15,0,0.15
TPM__CDC42BPB,15,0,0.15
TPM__PLEC,15,0,0.15
METH__ABHD10,15,0,0.15
TPM__GPC1,14,0,0.14
TPM__CTNNA1,14,0,0.14
TPM__P4HA2,14,1,0.14
TPM__ERRFI1,14,2,0.14
TPM__PARVA,14,0,0.14
TPM__S100A13,14,0,0.14
TPM__CD276,14,0,0.14
TPM__TSPOAP1-AS1,14,0,0.14
TPM__TSKU,14,1,0.14
METH__PROCA1,14,1,0.14
TPM__THSD4,14,4,0.14
TPM__SDC1,14,1,0.14
TPM__LINC00511,14,2,0.14
TPM__F3,14,0,0.14
METH__CTGF,14,0,0.14
TPM__UEVLD,14,5,0.14
TPM__KIF13A,13,3,0.13
METH__CAP2,13,0,0.13
METH__DDAH1,13,0,0.13
TPM__NRROS,13,0,0.13
TPM__WWC2,13,0,0.13
TPM__THBS1,13,4,0.13
TPM__FHL2,13,0,0.13
TPM__DCBLD2,13,0,0.13
TPM__CDCP1,13,1,0.13
METH__ITGA2,13,0,0.13
TPM__KRT7,13,0,0.13
METH__SEPT10,13,0,0.13
TPM__HDAC11,13,2,0.13
TPM__MFNG,12,0,0.12
METH__INPP5D,12,2,0.12
TPM__IL13RA1,12,0,0.12
METH__THAP10,12,0,0.12
TPM__RASAL2,12,0,0.12
TPM__PSORS1C1,12,1,0.12
TPM__AHNAK2,12,0,0.12
TPM__NQO1,12,0,0.12
METH__AGAP2,12,0,0.12
METH__LOC144571,12,0,0.12
TPM__CYB561,12,0,0.12
TPM__MYB,12,0,0.12
METH__ZFP112,12,3,0.12
TPM__SMAGP,12,4,0.12
TPM__CTNND1,12,0,0.12
METH__MTMR11,12,1,0.12
TPM__LGALS3,12,1,0.12
METH__POLD3,12,1,0.12
TPM__ID1,12,4,0.12
METH__PATL1,12,2,0.12
TPM__KDM2B,12,2,0.12
TPM__OSGIN1,11,0,0.11
TPM__SSH3,11,2,0.11
TPM__CCND1,11,3,0.11
TPM__ITGB1,11,0,0.11
TPM__CST3,11,1,0.11
METH__IMPAD1,11,3,0.11
TPM__ELMO1,11,3,0.11
TPM__RND3,11,0,0.11
METH__NR2F2,11,0,0.11
TPM__PCDH1,11,0,0.11
METH__TLCD2,11,1,0.11
METH__VTRNA1-2,11,2,0.11
METH__C9orf150,11,0,0.11
TPM__TGFA,11,0,0.11
TPM__SH3RF1,11,3,0.11
TPM__SNX21,11,1,0.11
TPM__ITGA2,10,1,0.1
TPM__BCAM,10,1,0.1
TPM__DAG1,10,1,0.1
METH__FAT1,10,0,0.1
METH__LOC100130776,10,1,0.1
METH__SSH3,10,0,0.1
TPM__LINC00857,10,1,0.1
TPM__SHTN1,10,2,0.1
METH__HSPC159,10,2,0.1
TPM__FOSL1,10,0,0.1
TPM__IL2RG,10,0,0.1
TPM__SH3D19,10,0,0.1
TPM__IQCJ-SCHIP1,10,0,0.1
METH__FAM129C,10,0,0.1
TPM__BCL2,10,2,0.1
METH__MIR142,10,0,0.1
TPM__EGFR,10,0,0.1
TPM__PTGR1,10,1,0.1
METH__SELPLG,10,0,0.1
TPM__RAB11FIP5,9,3,0.09
TPM__EPB41L1,9,3,0.09
METH__CYR61,9,1,0.09
METH__LOC100233209,9,0,0.09
TPM__CTSD,9,1,0.09
TPM__SDC4,9,0,0.09
TPM__PLAAT3,9,1,0.09
TPM__ANKLE1,9,1,0.09
TPM__ARHGAP29,9,2,0.09
TPM__PXN,9,0,0.09
METH__PLEKHA1,9,0,0.09
TPM__NPAS2,9,1,0.09
TPM__WWC1,9,0,0.09
METH__TNK1,9,1,0.09
TPM__CD63,9,2,0.09
TPM__E2F2,9,1,0.09
TPM__ANXA4,9,1,0.09
METH__HCST,8,3,0.08
TPM__GPR39,8,1,0.08
METH__PTPN14,8,0,0.08
TPM__RIN2,8,1,0.08
TPM__SH2D3C,8,2,0.08
METH__EPHA2,8,0,0.08
TPM__ADCY6,8,2,0.08
TPM__AMOTL2,8,0,0.08
TPM__PON2,8,2,0.08
METH__YOD1,8,2,0.08
METH__SNX7,8,0,0.08
METH__COBL,8,2,0.08
TPM__RIPK4,8,2,0.08
METH__CCDC88B,8,0,0.08
TPM__GRAMD2B,8,1,0.08
TPM__CHPF,8,0,0.08
TPM__PIK3CG,8,0,0.08
TPM__TBC1D10C,8,0,0.08
TPM__ARHGAP9,7,1,0.07
TPM__MET,7,1,0.07
TPM__CORO1A,7,0,0.07
TPM__BCAR1,7,0,0.07
TPM__CD151,7,1,0.07
METH__PRSS48,7,1,0.07
METH__C10orf35,7,0,0.07
TPM__RHOC,7,0,0.07
TPM__LAPTM5,7,0,0.07
TPM__ARPIN-AP3S2,7,2,0.07
TPM__ITGB5,7,1,0.07
TPM__KLF5,7,1,0.07
TPM__LAMB3,7,1,0.07
TPM__SNX7,7,1,0.07
TPM__CD37,7,1,0.07
TPM__SGMS2,7,3,0.07
TPM__BAIAP2L1,7,1,0.07
METH__STK3,6,2,0.06
TPM__NCEH1,6,0,0.06
METH__SASH1,6,1,0.06
METH__CCM2,6,0,0.06
TPM__ABCC3,6,3,0.06
METH__MLL2,6,0,0.06
TPM__PERP,6,1,0.06
METH__LRIG3,6,0,0.06
METH__BCL9L,6,0,0.06
METH__LGMN,6,1,0.06
METH__INADL,6,0,0.06
METH__CD160,6,0,0.06
METH__THBS1,6,0,0.06
TPM__GPRC5A,6,0,0.06
TPM__RBMS2,6,0,0.06
METH__PIK3CG,6,1,0.06
METH__KITLG,6,0,0.06
TPM__PLCD3,6,1,0.06
METH__MIR203,6,0,0.06
METH__MIPOL1,5,0,0.05
TPM__CNN3,5,0,0.05
TPM__KIFC3,5,0,0.05
METH__SLC44A3,5,0,0.05
METH__CASZ1,5,0,0.05
METH__RAB27B,5,2,0.05
TPM__YAP1,5,0,0.05
METH__GULP1,5,0,0.05
TPM__GIPC1,5,1,0.05
METH__JUB,5,2,0.05
TPM__FKBP9,5,0,0.05
TPM__C19orf33,5,0,0.05
TPM__ARHGAP19,5,0,0.05
TPM__SRGAP1,5,1,0.05
METH__SYDE1,5,0,0.05
METH__RBM9,5,0,0.05
TPM__BCAR3,5,0,0.05
TPM__ANXA2,5,0,0.05
TPM__ANXA2P2,5,0,0.05
TPM__CARMIL2,5,1,0.05
TPM__PRSS23,5,0,0.05
TPM__GNG12,4,1,0.04
METH__WWC2,4,0,0.04
TPM__APP,4,0,0.04
METH__CDC14B,4,1,0.04
METH__GPR126,4,0,0.04
TPM__LRRC8E,4,1,0.04
METH__C13orf29,4,1,0.04
METH__NPAS2,4,0,0.04
METH__LAMB2,4,0,0.04
TPM__AJUBA,4,0,0.04
METH__ARHGEF10,4,0,0.04
TPM__MYOF,4,0,0.04
TPM__PHLDB1,4,1,0.04
METH__C4orf38,4,0,0.04
TPM__ARHGAP15,4,0,0.04
TPM__ANXA1,4,1,0.04
TPM__RRAS,4,0,0.04
METH__PTPRCAP,4,1,0.04
TPM__LAMB2,4,0,0.04
METH__PKN1,4,1,0.04
TPM__KRT8,4,1,0.04
TPM__AHNAK,4,1,0.04
METH__MYO1G,4,0,0.04
TPM__PTPRCAP,4,1,0.04
TPM__TRAF3IP3,4,1,0.04
TPM__LIF,4,0,0.04
METH__GAS2L3,4,0,0.04
TPM__LTBR,4,1,0.04
TPM__HCST,3,0,0.03
TPM__PPIC,3,0,0.03
METH__EIF3K,3,0,0.03
METH__PPP1R16B,3,0,0.03
TPM__PATJ,3,0,0.03
TPM__NCKAP1L,3,0,0.03
METH__ARSJ,3,0,0.03
TPM__TINAGL1,3,0,0.03
TPM__TOM1L1,3,0,0.03
TPM__TEAD1,3,0,0.03
METH__FAM113B,3,0,0.03
METH__INTU,3,0,0.03
METH__RAVER1,3,1,0.03
TPM__ASPH,3,0,0.03
TPM__RHBDF1,3,0,0.03
METH__DSTN,3,0,0.03
TPM__BCL9L,3,0,0.03
METH__BZRAP1,3,0,0.03
TPM__PVR,2,0,0.02
METH__TJP1,2,0,0.02
TPM__S100A16,2,0,0.02
METH__PPIC,2,0,0.02
METH__ACTN1,2,0,0.02
METH__ADAMTS9,2,0,0.02
TPM__DLG5,2,1,0.02
TPM__LMNA,2,0,0.02
METH__ANKRD57,2,0,0.02
TPM__TJP1,2,0,0.02
METH__THOC6,2,0,0.02
TPM__NIBAN2,2,0,0.02
TPM__AGRN,2,0,0.02
TPM__KRT18,1,0,0.01
TPM__CCN1,1,0,0.01
METH__TMEM51,1,0,0.01
TPM__NCKAP1,1,0,0.01
TPM__CD53,1,0,0.01
TPM__RHOH,1,0,0.01
TPM__AXL,1,0,0.01
METH__SH3BGRL2,1,0,0.01
METH__GALNT11,1,0,0.01
TPM__EPHA2,1,0,0.01
TPM__HCLS1,1,0,0.01
TPM__IRAG2,1,0,0.01
METH__PTPN7,1,0,0.01
TPM__ZNF205,1,0,0.01
TPM__GPX8,1,0,0.01
METH__SLC44A2,1,0,0.01
TPM__PTPN14,1,0,0.01
TPM__WWTR1,1,0,0.01
TPM__RCSD1,0,0,0.0
METH__OSM,0,0,0.0
TPM__IKZF1,0,0,0.0
TPM__TNFRSF12A,0,0,0.0
TPM__GMFG,0,0,0.0
TPM__WAS,0,0,0.0
TPM__MIR142HG,0,0,0.0
TPM__CAVIN1,0,0,0.0
