itemset,size,support,support_pct,drugs
TPM__BCL2L1,1,94,36.71875,"Docetaxel, AT13148, Ribociclib, Bortezomib, GSK626616AC (+89)"
TPM__APLP2,1,18,7.03125,"LJI308, Paclitaxel, Nutlin-3a (-), Cisplatin, Temozolomide (+13)"
TPM__SLC38A5,1,18,7.03125,"Axitinib, IGF1R_3801, GSK2606414, PFI3, Cisplatin (+13)"
TPM__MOB3A,1,15,5.859375,"LJI308, Nutlin-3a (-), Cisplatin, CDK9_5038, Irinotecan (+10)"
METH__MGAT1,1,14,5.46875,"LMB_AB1, Paclitaxel, 50869, Lenalidomide, Temozolomide (+9)"
TPM__WFS1,1,14,5.46875,"I-BRD9, Temozolomide, Dactinomycin, YK-4-279, JNK Inhibitor VIII (+9)"
TPM__POLR1H,1,13,5.078125,"alpha-lipoic acid, Motesanib, Nelarabine, THR-102, glutathione (+8)"
TPM__RASAL2-AS1,1,13,5.078125,"GSK2606414, Podophyllotoxin bromide, LMB_AB1, Romidepsin, 720427 (+8)"
METH__MIR150,1,12,4.6875,"Oxaliplatin, Docetaxel, Podophyllotoxin bromide, Alisertib, Paclitaxel (+7)"
"TPM__BCL2L1, TPM__POLR1H",2,10,3.90625,"alpha-lipoic acid, Motesanib, THR-102, glutathione, Gallibiscoquinazole (+5)"
TPM__SLFN11,1,10,3.90625,"Cisplatin, SN-38, Irinotecan, Camptothecin, Talazoparib (+5)"
"METH__MIR150, TPM__BCL2L1",2,9,3.515625,"Docetaxel, Podophyllotoxin bromide, Paclitaxel, CDK9_5038, Vinorelbine (+4)"
TPM__PTTG1IP,1,9,3.515625,"AT13148, 123829, Elephantin, GSK2110183B, N27922-53-1 (+4)"
TPM__ZBED4,1,9,3.515625,"Podophyllotoxin bromide, alpha-lipoic acid, Nelarabine, ascorbate (vitamin C), LMB_AB3 (+4)"
TPM__PDCD6IP-DT,1,9,3.515625,"LJI308, Cisplatin, Leflunomide, Camptothecin, Lestaurtinib (+4)"
TPM__TNFAIP8,1,9,3.515625,"Cediranib, BPD-00008900, NU7441, Afuresertib, BDP-00009066 (+4)"
METH__SRRM2,1,9,3.515625,"EHT-1864, AGI-5198, RO-3306, Telomerase Inhibitor IX, GSK2578215A (+4)"
"METH__MGAT1, TPM__BCL2L1",2,8,3.125,"LMB_AB1, Paclitaxel, 50869, Dactinomycin, GSK2830371A (+3)"
TPM__HRCT1,1,8,3.125,"Savolitinib, 720427, Pevonedistat, Gallibiscoquinazole, Fulvestrant (+3)"
TPM__MRPS18AP1,1,8,3.125,"I-BRD9, Irinotecan, Entospletinib, 630600, Mitoxantrone (+3)"
"TPM__BCL2L1, TPM__WFS1",2,7,2.734375,"Dactinomycin, YK-4-279, JNK Inhibitor VIII, GSK343, SGC0946 (+2)"
"TPM__BCL2L1, TPM__RASAL2-AS1",2,7,2.734375,"Podophyllotoxin bromide, LMB_AB1, 720427, Fulvestrant, 123138 (+2)"
TPM__STK32A,1,7,2.734375,"Erlotinib, VSP34_8731, AZD2014, Cediranib, Pictilisib (+2)"
TPM__GPAT3,1,7,2.734375,"PCI-34051, Ribociclib, Pyridostatin, GSK-LSD1, Picolinici-acid (+2)"
"TPM__MOB3A, TPM__SLFN11",2,6,2.34375,"Cisplatin, Irinotecan, Camptothecin, Gemcitabine, LMP744 (+1)"
"TPM__SLC38A5, TPM__SLFN11",2,6,2.34375,"Cisplatin, SN-38, Irinotecan, Talazoparib, BEN (+1)"
"TPM__APLP2, TPM__MOB3A",2,6,2.34375,"LJI308, Nutlin-3a (-), Cisplatin, Camptothecin, 5-Fluorouracil (+1)"
"TPM__BCL2L1, TPM__TNFAIP8",2,6,2.34375,"BPD-00008900, NU7441, Afuresertib, BDP-00009066, Luminespib (+1)"
"METH__SRRM2, TPM__BCL2L1",2,6,2.34375,"AGI-5198, RO-3306, GSK2578215A, Mirin, ICL-SIRT078 (+1)"
TPM__PYGB,1,6,2.34375,"615590, alpha-lipoic acid, ULK1_4989, Picolinici-acid, AZ960 (+1)"
TPM__GMIP,1,6,2.34375,"AZD7762, Vinorelbine, JQ1, NU7441, ZM447439 (+1)"
"METH__MGAT1, TPM__APLP2",2,5,1.953125,"Paclitaxel, Temozolomide, Dactinomycin, N27922-53-1, N30652-18-1"
"TPM__BCL2L1, TPM__ZBED4",2,5,1.953125,"Podophyllotoxin bromide, alpha-lipoic acid, LMB_AB3, A-366, IRAK4_4710"
"METH__SLFN11, TPM__SLFN11",2,5,1.953125,"Irinotecan, Camptothecin, Talazoparib, Gemcitabine, Topotecan"
"TPM__BCL2L1, TPM__SLC38A5",2,5,1.953125,"NVP-ADW742, Crizotinib, Mirin, Eg5_9814, IRAK4_4710"
"TPM__BCL2L1, TPM__HRCT1",2,5,1.953125,"720427, Pevonedistat, Gallibiscoquinazole, Fulvestrant, 765771"
TPM__TRABD,1,5,1.953125,"CDK9_5038, Dactinomycin, Dinaciclib, AZD5438, VE-822"
TPM__FN1,1,5,1.953125,"Savolitinib, LMB_AB3, IWP-2, IRAK4_4710, LGK974"
TPM__BOD1,1,5,1.953125,"GSK2606414, AZD5438, GSK-LSD1, JAK1_8709, Dabrafenib"
METH__MIER3,1,5,1.953125,"SN-38, Camptothecin, Foretinib, Sinularin, Serdemetan"
TPM__DUSP6,1,5,1.953125,"ERK_6604, Refametinib, Trametinib, ERK_2440, SCH772984"
TPM__SLC2A8,1,5,1.953125,"LJI308, Epirubicin, Fludarabine, Dabrafenib, Serdemetan"
METH__SLFN11,1,5,1.953125,"Irinotecan, Camptothecin, Talazoparib, Gemcitabine, Topotecan"
TPM__AGAP2,1,5,1.953125,"Mirin, AGI-6780, KRAS (G12C) Inhibitor-12, Entinostat, Vorinostat"
TPM__RPL3,1,5,1.953125,"Oxaliplatin, Cytarabine, Nutlin-3a (-), Camptothecin, Gemcitabine"
TPM__ZFP36L2,1,5,1.953125,"Selumetinib, Trametinib, PD0325901, SCH772984, Ulixertinib"
TPM__TRNP1,1,5,1.953125,"GSK626616AC, GSK2830371, YK-4-279, LMB_AB2, ascorbate (vitamin C)"
"METH__SLFN11, TPM__MOB3A, TPM__SLFN11",3,4,1.5625,"Irinotecan, Camptothecin, Gemcitabine, Topotecan"
"METH__PARP10, TPM__BCL2L1",2,4,1.5625,"RO-3306, EPZ004777, Avagacestat, GSK343"
"TPM__BCL2L1, TPM__MOB3A",2,4,1.5625,"LJI308, CDK9_5038, Temsirolimus, AZD5363"
