feature,selection_prob,tau_worst_case,tau_unimodal,passes_worst_case,passes_unimodal
MUT__HOXA11,0.025,0.8902439024390244,0.7000000000000001,False,False
MUT__ABL2,0.025,0.8902439024390244,0.7000000000000001,False,False
MUT__DCAF12L2,0.025,0.8902439024390244,0.7000000000000001,False,False
MUT__RNF6,0.025,0.8902439024390244,0.7000000000000001,False,False
MUT__MEN1,0.025,0.8902439024390244,0.7000000000000001,False,False
MUT__TBL1XR1,0.025,0.8902439024390244,0.7000000000000001,False,False
MUT__ERCC2,0.025,0.8902439024390244,0.7000000000000001,False,False
MUT__AKT1,0.025,0.8902439024390244,0.7000000000000001,False,False
MUT__CD58,0.025,0.8902439024390244,0.7000000000000001,False,False
MUT__NSD2,0.025,0.8902439024390244,0.7000000000000001,False,False
MUT__MSN,0.025,0.8902439024390244,0.7000000000000001,False,False
MUT__FLT3,0.025,0.8902439024390244,0.7000000000000001,False,False
MUT__PTPN6,0.016666666666666666,0.8902439024390244,0.7000000000000001,False,False
MUT__TERT,0.016666666666666666,0.8902439024390244,0.7000000000000001,False,False
MUT__KLHL6,0.016666666666666666,0.8902439024390244,0.7000000000000001,False,False
MUT__RPS6KA3,0.016666666666666666,0.8902439024390244,0.7000000000000001,False,False
MUT__GATA3,0.016666666666666666,0.8902439024390244,0.7000000000000001,False,False
MUT__RECQL4,0.016666666666666666,0.8902439024390244,0.7000000000000001,False,False
MUT__CHD4,0.016666666666666666,0.8902439024390244,0.7000000000000001,False,False
MUT__CDKN1A,0.016666666666666666,0.8902439024390244,0.7000000000000001,False,False
MUT__NRG1,0.016666666666666666,0.8902439024390244,0.7000000000000001,False,False
MUT__FOXO4,0.016666666666666666,0.8902439024390244,0.7000000000000001,False,False
MUT__PIK3CB,0.016666666666666666,0.8902439024390244,0.7000000000000001,False,False
MUT__CBL,0.016666666666666666,0.8902439024390244,0.7000000000000001,False,False
MUT__SUZ12,0.016666666666666666,0.8902439024390244,0.7000000000000001,False,False
MUT__APOBEC3B,0.016666666666666666,0.8902439024390244,0.7000000000000001,False,False
MUT__USP6,0.016666666666666666,0.8902439024390244,0.7000000000000001,False,False
MUT__IRAK1,0.016666666666666666,0.8902439024390244,0.7000000000000001,False,False
MUT__CCR7,0.016666666666666666,0.8902439024390244,0.7000000000000001,False,False
MUT__RBFOX1,0.016666666666666666,0.8902439024390244,0.7000000000000001,False,False
MUT__TCF3,0.008333333333333333,0.8902439024390244,0.7000000000000001,False,False
MUT__NPRL2,0.008333333333333333,0.8902439024390244,0.7000000000000001,False,False
MUT__RBM10,0.008333333333333333,0.8902439024390244,0.7000000000000001,False,False
MUT__RHPN2,0.008333333333333333,0.8902439024390244,0.7000000000000001,False,False
MUT__WAS,0.008333333333333333,0.8902439024390244,0.7000000000000001,False,False
MUT__BTK,0.008333333333333333,0.8902439024390244,0.7000000000000001,False,False
MUT__BUB1B,0.008333333333333333,0.8902439024390244,0.7000000000000001,False,False
MUT__TRAF3,0.008333333333333333,0.8902439024390244,0.7000000000000001,False,False
MUT__RPL5,0.008333333333333333,0.8902439024390244,0.7000000000000001,False,False
MUT__ELF4,0.008333333333333333,0.8902439024390244,0.7000000000000001,False,False
MUT__XPO1,0.008333333333333333,0.8902439024390244,0.7000000000000001,False,False
MUT__CAMTA1,0.008333333333333333,0.8902439024390244,0.7000000000000001,False,False
MUT__HTRA2,0.008333333333333333,0.8902439024390244,0.7000000000000001,False,False
MUT__LZTR1,0.008333333333333333,0.8902439024390244,0.7000000000000001,False,False
MUT__RNF213,0.008333333333333333,0.8902439024390244,0.7000000000000001,False,False
MUT__AJUBA,0.008333333333333333,0.8902439024390244,0.7000000000000001,False,False
MUT__RAF1,0.008333333333333333,0.8902439024390244,0.7000000000000001,False,False
MUT__ZCRB1,0.008333333333333333,0.8902439024390244,0.7000000000000001,False,False
MUT__IDH1,0.008333333333333333,0.8902439024390244,0.7000000000000001,False,False
MUT__ZFP36L1,0.008333333333333333,0.8902439024390244,0.7000000000000001,False,False
MUT__TGIF1,0.008333333333333333,0.8902439024390244,0.7000000000000001,False,False
MUT__NTRK3,0.008333333333333333,0.8902439024390244,0.7000000000000001,False,False
MUT__CDKN1B,0.008333333333333333,0.8902439024390244,0.7000000000000001,False,False
MUT__ZBTB7B,0.008333333333333333,0.8902439024390244,0.7000000000000001,False,False
MUT__EPAS1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__KLF4,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__PEG3,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__CD274,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__AKT3,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__FANCM,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__NEFH,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__SDHB,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__KIFC1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__FOXD4L1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__CDC73,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__FANCF,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__DTX1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__BCL2L12,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__RARA,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__PDGFRB,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__NRP1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__EIF1AX,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__SGK1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__HOXD13,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__SEPTIN9,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__SLC34A2,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__CBLB,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__SF3B1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__GLI1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__IRF4,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__ABL1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__BCL10,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__SH2B3,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__WDR45,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__FGD5,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__SP140,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__ESR1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__LPAR4,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__TLL1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__GATA2,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__SETBP1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__MITF,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__CLIP1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__TCF4,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__MARK2,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__SMAD2,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__U2AF2,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__PPP3CA,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__TFAP4,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__ZFX,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__CREB3L1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__SRGAP3,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__FOXA1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__MYH11,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__NT5C3A,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__IDH2,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__EXT2,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__MECOM,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__PIM1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__KDR,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__BCL7A,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__HNRNPA2B1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__FANCC,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__ZNF521,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__ING1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__ARNT,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__ATG7,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__MLF1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__ERCC3,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__NDRG1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__PCMTD1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__DDX10,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__WIF1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__LOX,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__CUL3,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__TOP2A,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__SDHD,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__BCR,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__NFKBIE,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__CBFA2T3,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__CNOT3,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__POU2F2,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__FHIT,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__BCLAF1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__DCSTAMP,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__IFNAR1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__LRIG3,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__NFKB2,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__EPS15,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__EFTUD2,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__PHF6,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__GNAI2,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__NXF1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__PDGFRA,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__TEC,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__SOX21,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__SMARCE1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__DUSP16,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__ZXDB,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__PRKAR1A,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__IFNGR1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__NFKBIA,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__FGFR3,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__P2RY8,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__XPA,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__TRIM49C,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__MAML2,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__MLLT1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__PATZ1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__DDX6,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__RSPO2,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__ESRRA,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__SMAD3,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__BRD7,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__SIX1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__LPP,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__BCL11A,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__FOXO1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__FGFR1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__BCL2,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__MDM4,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__ELN,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__FANCG,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__FOXA2,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__ZBTB20,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__NPM1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__IRF1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__H3-3A,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__UBE2A,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__PRKD2,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__SMARCD1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__SIRPA,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__CCND2,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__PPT2,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__PRKCD,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__MYCN,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__ACVR1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__FANCD2,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__BIRC3,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__ERCC5,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__BARD1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__RANBP2,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__IKZF1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__NONO,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__RAD51B,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__SMO,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__LIFR,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__ABI1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__CRNKL1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__FOXO3,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__MDM2,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__SIN3A,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__ERG,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__RAD21,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__RRAS2,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__PRF1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__CBFB,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__SMARCA1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__SUFU,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__LDB1,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__BLM,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__RPS3A,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__SETD1B,0.0,0.8902439024390244,0.7000000000000001,False,False
MUT__SFRP4,0.0,0.8902439024390244,0.7000000000000001,False,False
